"","expedition_id","member_id","success","year","season","age","expedition_role","oxygen_used"
"1879","TUKU16301","TUKU16301-06",TRUE,2016,"Autumn",25,"Climber",FALSE
"1880","TUKU16301","TUKU16301-18",TRUE,2016,"Autumn",36,"Climber",FALSE
"1881","TUKU16301","TUKU16301-13",TRUE,2016,"Autumn",34,"Climber",FALSE
"1882","TUKU16301","TUKU16301-12",TRUE,2016,"Autumn",34,"Climber",FALSE
"1883","TUKU16301","TUKU16301-10",TRUE,2016,"Autumn",37,"Climber",FALSE
"1884","TUKU16301","TUKU16301-03",TRUE,2016,"Autumn",34,"Climber",FALSE
"1885","TUKU16301","TUKU16301-02",TRUE,2016,"Autumn",33,"Climber",FALSE
"1886","TUKU16301","TUKU16301-15",TRUE,2016,"Autumn",32,"Climber",FALSE
"1887","TUKU16301","TUKU16301-16",TRUE,2016,"Autumn",30,"Climber",FALSE
"1888","TUKU16301","TUKU16301-14",TRUE,2016,"Autumn",30,"Climber",FALSE
"1889","TUKU16301","TUKU16301-08",TRUE,2016,"Autumn",25,"Climber",FALSE
"1890","TUKU16301","TUKU16301-05",TRUE,2016,"Autumn",44,"Climber",FALSE
"1891","TUKU16301","TUKU16301-07",TRUE,2016,"Autumn",34,"Climber",FALSE
"1892","EVER17123","EVER17123-01",TRUE,2017,"Spring",43,"Leader",TRUE
"1893","EVER17123","EVER17123-04",FALSE,2017,"Spring",46,"Climber",TRUE
"1894","EVER17123","EVER17123-05",TRUE,2017,"Spring",53,"Climber",TRUE
"1895","EVER17123","EVER17123-02",TRUE,2017,"Spring",54,"Climber",TRUE
"1896","EVER17123","EVER17123-06",FALSE,2017,"Spring",45,"Climber",TRUE
"1897","EVER17123","EVER17123-03",TRUE,2017,"Spring",31,"Climber",TRUE
"1898","EVER17123","EVER17123-12",TRUE,2017,"Spring",34,"H-A Worker",TRUE
"1899","EVER17123","EVER17123-09",TRUE,2017,"Spring",32,"H-A Worker",TRUE
"1900","EVER17123","EVER17123-10",TRUE,2017,"Spring",37,"H-A Worker",TRUE
"1901","EVER17123","EVER17123-08",TRUE,2017,"Spring",27,"H-A Worker",TRUE
"1902","EVER17123","EVER17123-13",TRUE,2017,"Spring",32,"H-A Worker",TRUE
"1903","EVER17137","EVER17137-01",TRUE,2017,"Spring",46,"Leader",TRUE
"1904","EVER17137","EVER17137-03",TRUE,2017,"Spring",46,"Climber",TRUE
"1905","EVER17137","EVER17137-07",TRUE,2017,"Spring",67,"Climber",TRUE
"1906","EVER17137","EVER17137-05",TRUE,2017,"Spring",52,"Climber",TRUE
"1907","EVER17137","EVER17137-06",TRUE,2017,"Spring",50,"Climber",TRUE
"1908","EVER17137","EVER17137-02",TRUE,2017,"Spring",55,"Climber",TRUE
"1909","EVER17137","EVER17137-12",TRUE,2017,"Spring",48,"H-A Worker",TRUE
"1910","EVER17137","EVER17137-09",TRUE,2017,"Spring",33,"H-A Worker",TRUE
"1911","EVER17137","EVER17137-13",TRUE,2017,"Spring",40,"H-A Worker",TRUE
"1912","EVER17137","EVER17137-08",TRUE,2017,"Spring",30,"H-A Worker",TRUE
"1913","EVER17137","EVER17137-10",TRUE,2017,"Spring",31,"H-A Worker",TRUE
"1914","EVER17137","EVER17137-11",TRUE,2017,"Spring",37,"H-A Worker",TRUE
"1915","EVER17137","EVER17137-04",FALSE,2017,"Spring",37,"Cameraman",FALSE
"1916","EVER17123","EVER17123-07",FALSE,2017,"Spring",28,"H-A Worker",TRUE
"1917","EVER17123","EVER17123-11",FALSE,2017,"Spring",30,"H-A Worker",TRUE
"1918","AMAD17307","AMAD17307-01",FALSE,2017,"Autumn",67,"Leader",FALSE
"1919","AMAD17307","AMAD17307-02",TRUE,2017,"Autumn",41,"Climber",FALSE
"1920","AMAD17307","AMAD17307-03",FALSE,2017,"Autumn",50,"Climber",FALSE
"1921","AMAD17307","AMAD17307-04",FALSE,2017,"Autumn",42,"Climber",FALSE
"1922","AMAD17307","AMAD17307-05",TRUE,2017,"Autumn",39,"Climber",FALSE
"1923","AMAD17307","AMAD17307-06",FALSE,2017,"Autumn",51,"Climber",FALSE
"1924","AMAD17307","AMAD17307-07",FALSE,2017,"Autumn",37,"H-A Worker",FALSE
"1925","MANA17333","MANA17333-01",TRUE,2017,"Autumn",41,"Leader",FALSE
"1926","MANA17333","MANA17333-02",TRUE,2017,"Autumn",41,"Climber",TRUE
"1927","MANA17333","MANA17333-03",TRUE,2017,"Autumn",32,"Climber",TRUE
"1928","MANA17333","MANA17333-04",TRUE,2017,"Autumn",51,"Climber",TRUE
"1929","MANA17333","MANA17333-05",TRUE,2017,"Autumn",32,"H-A Worker",TRUE
"1930","MANA17333","MANA17333-06",TRUE,2017,"Autumn",37,"H-A Worker",TRUE
"1931","MANA17333","MANA17333-07",TRUE,2017,"Autumn",32,"H-A Worker",TRUE
"1932","MANA17333","MANA17333-08",TRUE,2017,"Autumn",44,"H-A Worker",TRUE
"1933","CHAM18101","CHAM18101-01",FALSE,2018,"Spring",40,"Leader",FALSE
"1934","CHAM18101","CHAM18101-02",FALSE,2018,"Spring",39,"Climber",FALSE
"1935","CHAM18101","CHAM18101-03",FALSE,2018,"Spring",29,"Climber",FALSE
"1936","CHAM18101","CHAM18101-04",FALSE,2018,"Spring",33,"Climber",FALSE
"1937","CHAM18101","CHAM18101-05",FALSE,2018,"Spring",38,"Climber",FALSE
"1938","EVER18118","EVER18118-01",FALSE,2018,"Spring",42,"Leader",FALSE
"1939","EVER18118","EVER18118-02",FALSE,2018,"Spring",46,"BC Manager",FALSE
"1940","EVER18118","EVER18118-03",TRUE,2018,"Spring",50,"Climber",TRUE
"1941","EVER18118","EVER18118-04",TRUE,2018,"Spring",52,"Climber",TRUE
"1942","EVER18118","EVER18118-05",TRUE,2018,"Spring",47,"Climber/Cameraman",TRUE
"1943","EVER18118","EVER18118-06",TRUE,2018,"Spring",28,"Climber",TRUE
"1944","EVER18118","EVER18118-07",TRUE,2018,"Spring",31,"Climber",TRUE
"1945","EVER18118","EVER18118-08",TRUE,2018,"Spring",46,"Climber",TRUE
"1946","EVER18118","EVER18118-09",FALSE,2018,"Spring",44,"Climber",FALSE
"1947","EVER18118","EVER18118-10",FALSE,2018,"Spring",61,"Climber",FALSE
"1948","EVER18118","EVER18118-11",FALSE,2018,"Spring",38,"Climber/Cameraman",FALSE
"1949","EVER18118","EVER18118-12",TRUE,2018,"Spring",43,"Climber",TRUE
"1950","EVER18118","EVER18118-13",TRUE,2018,"Spring",39,"H-A Worker",TRUE
"1951","EVER18118","EVER18118-14",TRUE,2018,"Spring",28,"H-A Worker",TRUE
"1952","EVER18118","EVER18118-15",TRUE,2018,"Spring",24,"H-A Worker",TRUE
"1953","EVER18118","EVER18118-16",TRUE,2018,"Spring",21,"H-A Worker",TRUE
"1954","EVER18118","EVER18118-17",TRUE,2018,"Spring",29,"H-A Worker",TRUE
"1955","EVER18118","EVER18118-18",TRUE,2018,"Spring",42,"H-A Worker",TRUE
"1956","EVER18118","EVER18118-19",TRUE,2018,"Spring",34,"H-A Worker",TRUE
"1957","EVER18118","EVER18118-20",TRUE,2018,"Spring",33,"H-A Worker",TRUE
"1958","EVER18118","EVER18118-21",TRUE,2018,"Spring",28,"H-A Worker",TRUE
"1959","EVER18118","EVER18118-22",TRUE,2018,"Spring",30,"H-A Worker",TRUE
"1960","EVER18118","EVER18118-23",TRUE,2018,"Spring",30,"H-A Worker",TRUE
"1961","EVER18132","EVER18132-01",TRUE,2018,"Spring",51,"Leader",TRUE
"1962","EVER18132","EVER18132-02",FALSE,2018,"Spring",45,"Climber",FALSE
"1963","EVER18132","EVER18132-03",TRUE,2018,"Spring",43,"H-A Worker",TRUE
"1964","EVER18132","EVER18132-04",FALSE,2018,"Spring",28,"H-A Worker",FALSE
"1965","EVER18132","EVER18132-05",TRUE,2018,"Spring",31,"H-A Worker",TRUE
"1966","EVER11103","EVER11103-26",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"1967","EVER11103","EVER11103-27",TRUE,2011,"Spring",33,"H-A Assistant",TRUE
"1968","EVER11103","EVER11103-28",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"1969","EVER11103","EVER11103-29",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"1970","EVER11103","EVER11103-30",TRUE,2011,"Spring",29,"H-A Assistant",TRUE
"1971","EVER11103","EVER11103-31",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"1972","EVER11103","EVER11103-33",TRUE,2011,"Spring",24,"H-A Assistant",TRUE
"1973","EVER11103","EVER11103-34",TRUE,2011,"Spring",22,"H-A Assistant",TRUE
"1974","EVER11103","EVER11103-35",TRUE,2011,"Spring",21,"H-A Assistant",TRUE
"1975","EVER11103","EVER11103-36",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"1976","EVER11103","EVER11103-37",TRUE,2011,"Spring",29,"H-A Assistant",TRUE
"1977","EVER11103","EVER11103-38",TRUE,2011,"Spring",25,"H-A Assistant",TRUE
"1978","EVER11103","EVER11103-40",TRUE,2011,"Spring",20,"H-A Assistant",TRUE
"1979","HIML18310","HIML18310-01",TRUE,2018,"Autumn",35,"Leader",FALSE
"1980","HIML18310","HIML18310-02",TRUE,2018,"Autumn",34,"Climber",FALSE
"1981","HIML18310","HIML18310-03",TRUE,2018,"Autumn",37,"H-A Worker",FALSE
"1982","HIML18310","HIML18310-04",TRUE,2018,"Autumn",26,"H-A Worker",FALSE
"1983","HIML18310","HIML18310-06",TRUE,2018,"Autumn",33,"H-A Worker",FALSE
"1984","MANA18306","MANA18306-01",TRUE,2018,"Autumn",42,"Leader",TRUE
"1985","MANA18306","MANA18306-02",TRUE,2018,"Autumn",46,"Climber",TRUE
"1986","MANA18306","MANA18306-03",TRUE,2018,"Autumn",33,"Climber",TRUE
"1987","MANA18306","MANA18306-04",TRUE,2018,"Autumn",59,"Climber",TRUE
"1988","MANA18306","MANA18306-05",TRUE,2018,"Autumn",56,"Climber",TRUE
"1989","MANA18306","MANA18306-06",TRUE,2018,"Autumn",40,"Climber",TRUE
"1990","MANA18306","MANA18306-07",TRUE,2018,"Autumn",40,"Climber",TRUE
"1991","MANA18306","MANA18306-08",TRUE,2018,"Autumn",46,"Climber",TRUE
"1992","MANA18306","MANA18306-09",FALSE,2018,"Autumn",30,"Climber",FALSE
"1993","MANA18306","MANA18306-10",FALSE,2018,"Autumn",39,"Climber",TRUE
"1994","MANA18306","MANA18306-11",TRUE,2018,"Autumn",27,"Climber",TRUE
"1995","MANA18306","MANA18306-12",TRUE,2018,"Autumn",33,"H-A Worker",TRUE
"1996","MANA18306","MANA18306-13",TRUE,2018,"Autumn",28,"H-A Worker",TRUE
"1997","MANA18306","MANA18306-14",TRUE,2018,"Autumn",51,"H-A Worker",TRUE
"1998","MANA18306","MANA18306-15",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"1999","MANA18306","MANA18306-16",TRUE,2018,"Autumn",25,"H-A Worker",TRUE
"2000","MANA18306","MANA18306-17",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"2001","MANA18306","MANA18306-18",TRUE,2018,"Autumn",45,"H-A Worker",TRUE
"2002","MANA18306","MANA18306-19",TRUE,2018,"Autumn",30,"H-A Worker",TRUE
"2003","EVER19104","EVER19104-01",TRUE,2019,"Spring",43,"Leader",TRUE
"2004","EVER19104","EVER19104-02",TRUE,2019,"Spring",41,"Climber",TRUE
"2005","EVER19104","EVER19104-03",TRUE,2019,"Spring",28,"Climber",TRUE
"2006","EVER19104","EVER19104-04",TRUE,2019,"Spring",45,"Climber",TRUE
"2007","EVER19104","EVER19104-05",TRUE,2019,"Spring",25,"Climber",TRUE
"2008","EVER19104","EVER19104-06",TRUE,2019,"Spring",25,"Climber",TRUE
"2009","EVER19104","EVER19104-07",TRUE,2019,"Spring",51,"Climber",TRUE
"2010","EVER19104","EVER19104-08",TRUE,2019,"Spring",35,"Climber",TRUE
"2011","EVER19104","EVER19104-09",TRUE,2019,"Spring",36,"Climber",TRUE
"2012","EVER19104","EVER19104-10",TRUE,2019,"Spring",31,"Climber",TRUE
"2013","EVER19104","EVER19104-11",TRUE,2019,"Spring",23,"Climber",TRUE
"2014","EVER19104","EVER19104-12",TRUE,2019,"Spring",31,"Climber",TRUE
"2015","EVER19104","EVER19104-13",TRUE,2019,"Spring",29,"Climber",TRUE
"2016","EVER19104","EVER19104-14",TRUE,2019,"Spring",32,"Climber",TRUE
"2017","EVER19104","EVER19104-15",TRUE,2019,"Spring",21,"H-A Worker",TRUE
"2018","EVER19104","EVER19104-16",TRUE,2019,"Spring",36,"H-A Worker",TRUE
"2019","EVER19104","EVER19104-17",TRUE,2019,"Spring",25,"H-A Worker",TRUE
"2020","EVER19104","EVER19104-18",TRUE,2019,"Spring",46,"H-A Worker",TRUE
"2021","EVER19104","EVER19104-19",TRUE,2019,"Spring",34,"H-A Worker",TRUE
"2022","EVER19104","EVER19104-20",TRUE,2019,"Spring",43,"H-A Worker",TRUE
"2023","EVER19104","EVER19104-21",TRUE,2019,"Spring",28,"H-A Worker",TRUE
"2024","EVER19104","EVER19104-22",TRUE,2019,"Spring",29,"H-A Worker",TRUE
"2025","EVER19104","EVER19104-23",TRUE,2019,"Spring",59,"H-A Worker",TRUE
"2026","EVER19104","EVER19104-24",TRUE,2019,"Spring",40,"H-A Worker",TRUE
"2027","EVER19104","EVER19104-25",TRUE,2019,"Spring",47,"H-A Worker",TRUE
"2028","EVER19104","EVER19104-26",TRUE,2019,"Spring",49,"H-A Worker",TRUE
"2029","EVER19104","EVER19104-27",TRUE,2019,"Spring",40,"H-A Worker",TRUE
"2030","EVER19104","EVER19104-28",TRUE,2019,"Spring",30,"H-A Worker",TRUE
"2031","EVER19112","EVER19112-01",FALSE,2019,"Spring",72,"Leader",FALSE
"2032","EVER19112","EVER19112-02",FALSE,2019,"Spring",62,"BC Manager",FALSE
"2033","EVER19112","EVER19112-03",FALSE,2019,"Spring",48,"Climber",TRUE
"2034","EVER19112","EVER19112-04",FALSE,2019,"Spring",40,"Climber",TRUE
"2035","EVER19112","EVER19112-05",FALSE,2019,"Spring",43,"Climber",TRUE
"2036","EVER19112","EVER19112-07",FALSE,2019,"Spring",44,"Climber",TRUE
"2037","EVER19112","EVER19112-08",FALSE,2019,"Spring",39,"Climber",TRUE
"2038","EVER19112","EVER19112-10",FALSE,2019,"Spring",28,"H-A Worker",TRUE
"2039","EVER19112","EVER19112-11",FALSE,2019,"Spring",20,"H-A Worker",TRUE
"2040","EVER19112","EVER19112-12",FALSE,2019,"Spring",23,"H-A Worker",TRUE
"2041","EVER19112","EVER19112-13",FALSE,2019,"Spring",24,"H-A Worker",TRUE
"2042","EVER19112","EVER19112-14",FALSE,2019,"Spring",50,"H-A Worker",TRUE
"2043","EVER19112","EVER19112-15",FALSE,2019,"Spring",39,"H-A Worker",TRUE
"2044","EVER19112","EVER19112-16",FALSE,2019,"Spring",22,"H-A Worker",TRUE
"2045","EVER19112","EVER19112-17",FALSE,2019,"Spring",27,"H-A Worker",TRUE
"2046","EVER19112","EVER19112-18",FALSE,2019,"Spring",47,"H-A Worker",TRUE
"2047","EVER19112","EVER19112-19",FALSE,2019,"Spring",28,"H-A Worker",TRUE
"2048","EVER19112","EVER19112-20",FALSE,2019,"Spring",27,"H-A Worker",TRUE
"2049","EVER19112","EVER19112-21",FALSE,2019,"Spring",26,"H-A Worker",TRUE
"2050","EVER19120","EVER19120-01",TRUE,2019,"Spring",36,"Leader",TRUE
"2051","EVER19120","EVER19120-02",TRUE,2019,"Spring",48,"Climber",TRUE
"2052","EVER19120","EVER19120-03",TRUE,2019,"Spring",44,"Climber",TRUE
"2053","EVER19120","EVER19120-04",TRUE,2019,"Spring",40,"Climber",TRUE
"2054","EVER19120","EVER19120-05",TRUE,2019,"Spring",41,"Climber",TRUE
"2055","EVER19120","EVER19120-06",TRUE,2019,"Spring",23,"Climber",TRUE
"2056","EVER19120","EVER19120-07",TRUE,2019,"Spring",38,"Climber",TRUE
"2057","EVER19120","EVER19120-08",TRUE,2019,"Spring",38,"Climber",TRUE
"2058","EVER19120","EVER19120-09",TRUE,2019,"Spring",31,"Climber",TRUE
"2059","EVER19120","EVER19120-10",TRUE,2019,"Spring",30,"Climber",TRUE
"2060","EVER19120","EVER19120-11",TRUE,2019,"Spring",52,"Climber",TRUE
"2061","EVER19120","EVER19120-12",TRUE,2019,"Spring",48,"Climber",TRUE
"2062","EVER19120","EVER19120-13",TRUE,2019,"Spring",38,"Climber",TRUE
"2063","EVER19120","EVER19120-14",TRUE,2019,"Spring",30,"Climber",TRUE
"2064","EVER19120","EVER19120-15",TRUE,2019,"Spring",35,"Climber",TRUE
"2065","EVER19120","EVER19120-16",TRUE,2019,"Spring",22,"H-A Worker",TRUE
"2066","EVER19120","EVER19120-17",TRUE,2019,"Spring",23,"H-A Worker",TRUE
"2067","EVER19120","EVER19120-18",TRUE,2019,"Spring",33,"H-A Worker",TRUE
"2068","EVER19120","EVER19120-19",TRUE,2019,"Spring",26,"H-A Worker",TRUE
"2069","EVER19120","EVER19120-20",TRUE,2019,"Spring",22,"H-A Worker",TRUE
"2070","EVER19120","EVER19120-21",TRUE,2019,"Spring",31,"H-A Worker",TRUE
"2071","EVER19120","EVER19120-22",TRUE,2019,"Spring",19,"H-A Worker",TRUE
"2072","EVER19120","EVER19120-23",TRUE,2019,"Spring",36,"H-A Worker",TRUE
"2073","EVER19120","EVER19120-24",TRUE,2019,"Spring",31,"H-A Worker",TRUE
"2074","EVER19120","EVER19120-25",TRUE,2019,"Spring",19,"H-A Worker",TRUE
"2075","EVER19120","EVER19120-26",TRUE,2019,"Spring",35,"H-A Worker",TRUE
"2076","EVER19120","EVER19120-27",TRUE,2019,"Spring",22,"H-A Worker",TRUE
